id,yn
0,0
1443,0
1544,1
1776,0
1,0
255,0
1592,0
818,0
2175,0
7,0
815,0
1513,0
342,0
789,0
910,0
1344,0
1103,1
1135,0
1276,0
1680,0
189,0
196,0
736,0
802,0
1251,1
587,0
1472,0
56,0
11,0
113,1
856,0
514,0
571,0
1712,0
1394,0
820,1
1140,0
919,0
1648,0
209,0
522,0
996,0
988,0
1540,0
1144,0
396,0
896,0
482,0
1701,0
979,0
1066,0
649,0
185,0
655,0
708,0
1062,0
375,0
1021,0
598,0
814,0
601,0
232,0
1589,0
735,0
703,0
352,0
1198,0
944,0
258,0
376,0
1171,0
1062,0
382,0
937,0
1079,0
768,0
1260,0
645,1
297,0
627,0
801,0
187,0
1208,0
1708,0
194,0
182,0
94,0
949,1
754,0
844,0
462,0
427,0
719,0
1676,0
360,0
1728,0
0,0
1053,0
591,0
333,0
1484,0
964,0
825,1
746,0
216,1
1406,0
892,0
504,0
272,0
1668,0
354,0
112,0
485,0
1634,0
1528,0
889,0
923,0
1354,0
407,0
1070,0
746,0
603,1
66,0
568,0
1218,0
185,0
1579,0
538,0
87,0
1502,0
127,0
1216,0
1537,0
919,0
138,0
1489,0
182,0
1462,0
1010,0
186,0
1395,1
17,0
141,0
841,0
110,0
218,0
1145,0
881,0
1165,0
958,0
1315,0
1569,1
92,0
1550,0
655,0
1562,0
1452,0
366,0
591,0
798,0
814,0
120,0
691,0
1182,0
1104,0
1037,0
46,0
880,0
959,0
1249,0
1289,0
1543,0
1164,0
1606,0
1386,0
1084,0
1414,0
1126,0
60,0
1685,0
921,0
724,0
1088,1
717,0
1434,0
1040,0
1490,0
688,0
1622,0
285,0
1475,0
158,0
99,0
722,0
551,0
228,0
184,0
1317,0
549,0
650,0
815,0
765,0
1,0
1117,1
520,0
1310,0
840,0
633,0
900,0
933,0
1569,0
2,0
653,0
190,0
243,0
1455,0
1719,0
399,0
667,0
1581,0
146,0
1526,0
968,0
153,0
1224,0
24,1
93,0
1440,0
28,0
507,0
797,0
1647,0
29,0
1483,0
637,0
605,0
463,0
107,0
109,0
1338,1
1266,0
398,0
535,0
971,0
742,0
703,0
148,0
688,0
397,0
176,0
591,0
105,0
1034,1
79,0
1292,0
291,0
593,0
1625,0
753,0
30,0
344,0
632,0
1609,0
1373,1
1011,0
1430,0
42,0
623,0
1540,0
498,0
1237,0
310,0
729,0
995,0
515,0
431,0
762,0
534,0
518,0
462,0
743,0
1219,0
159,0
1128,0
1441,0
554,0
1106,0
503,0
1426,0
1398,0
435,0
498,0
62,0
1152,0
570,0
1243,0
565,0
1696,0
648,0
210,0
325,0
897,0
897,0
39,0
1411,0
353,0
1093,0
57,0
651,0
402,0
814,0
280,0
622,0
702,0
1449,0
479,0
613,0
1110,0
1173,0
1063,0
481,0
599,0
89,0
61,0
1316,1
898,0
600,0
191,0
1260,0
1175,1
188,0
1471,0
748,0
582,0
566,0
1488,0
259,0
1353,0
403,0
131,0
1729,0
74,0
906,0
42,0
527,0
1211,0
269,0
1072,0
936,0
533,0
432,0
704,0
1095,0
1687,0
51,0
1714,0
1486,0
1210,0
1205,0
1633,0
1617,0
120,0
289,0
971,0
1586,0
33,0
1435,0
1044,0
1660,0
996,0
496,0
90,0
108,0
1057,0
200,0
1480,0
1390,0
1017,0
1052,0
1181,0
223,0
552,0
909,0
1157,0
104,0
1212,0
1469,0
812,0
293,0
912,0
834,1
1422,0
882,0
396,0
77,0
1267,0
1602,0
1644,1
155,0
604,0
1184,0
167,0
806,0
157,0
1457,0
112,0
1180,0
1136,0
1278,0
120,1
1348,0
800,0
111,0
470,0
1159,0
1005,0
688,0
1536,0
899,0
1600,0
981,0
567,0
192,0
526,0
100,0
17,0
924,0
483,0
1078,0
1419,0
389,0
869,0
975,0
1495,0
1231,0
809,0
602,0
377,0
628,0
735,0
464,0
251,0
1158,0
1666,0
579,0
634,0
840,0
1033,0
340,0
742,0
252,0
318,0
385,0
1002,0
167,0
948,0
658,0
1134,0
883,0
400,0
1688,0
1460,0
32,0
428,0
715,0
726,0
832,0
1426,0
1623,0
874,0
1245,0
281,0
675,0
487,0
1410,0
1650,0
312,0
292,0
705,0
1564,0
457,0
1074,0
751,0
631,0
101,0
1544,0
1444,0
34,0
102,0
646,0
969,0
1258,0
1395,0
28,1
692,0
1187,0
384,0
725,1
